Customer_ID,Report_Date,Satisfaction_Rate,Network_Availability_Pct
C2854,2025-11-13,2,95.82643183541074
C1479,2024-04-18,2,97.19597825717975
C1678,2025-10-13,2,98.79356452063492
C1832,2025-08-27,1,97.0744153276081
C0988,2024-04-12,3,96.51671378684561
C1522,2024-08-13,5,99.85695877524326
C2702,2024-12-18,5,99.58462195959993
C2865,2024-06-08,5,99.6136458096874
C1554,2025-02-07,4,95.64519539539641
C0755,2025-12-07,2,96.1478507583649
C0676,2024-11-19,2,97.16612809501262
C0832,2024-05-24,2,99.07743336533954
C1120,2026-01-23,4,98.61045494711536
C0028,2025-04-09,3,99.1633702362469
C1254,2024-05-11,1,99.51174012667113
C0416,2024-04-02,2,98.82575753094756
C2073,2024-09-29,3,96.2826730497104
C1711,2025-12-04,5,96.39868384369713
C2721,2025-06-17,1,96.72718963995318
C0542,2024-07-12,5,96.48506929748473
C0165,2024-06-18,3,96.22058485354526
C2256,2025-04-04,3,98.68718169339114
C2997,2024-01-11,5,95.16655614941187
C0985,2024-06-29,1,98.56912931666582
C2662,2024-08-19,5,99.03546248042335
C0373,2024-01-29,5,95.3236158123896
C0618,2025-06-15,5,95.30305082528488
C0069,2024-01-05,1,96.39877263417718
C1544,2025-06-29,4,96.02070339644816
C1659,2024-05-19,1,97.84755500108196
C0101,2024-01-28,5,98.309712563158
C0001,2024-04-07,2,98.1072957809112
C2399,2024-09-18,2,96.75100211428489
C2055,2026-01-27,3,97.44214938960683
C0318,2024-01-19,4,98.13595506457018
C2671,2024-01-12,3,95.58518871715121
C1879,2025-06-20,3,96.12460838082409
C2557,2025-06-08,2,99.36343115453231
C0186,2025-04-09,1,96.67739924509065
C0728,2025-08-10,3,98.92566627140656
C2510,2024-09-15,3,96.22984978645201
C0343,2024-01-24,4,95.20403772252651
C2683,2024-01-08,2,97.4519629031197
C0713,2024-08-15,1,99.3731620134562
C2624,2025-01-10,4,99.01449429079648
C0136,2024-05-02,1,96.23940192773
C1923,2024-03-30,1,99.4586852946793
C0383,2025-03-31,3,97.35060788508989
C0186,2024-08-11,4,95.24009511856448
C2687,2026-01-05,3,95.13683063686199
C0928,2024-09-13,5,97.3770572966163
C0964,2025-05-29,1,97.6769819929977
C0561,2026-02-21,4,95.3915733108547
C1190,2024-05-27,2,99.51897920325338
C0898,2025-01-21,3,98.51926245960503
C2687,2025-12-01,5,98.92628355658503
C1929,2025-11-29,5,97.86171393096012
C1838,2025-03-13,5,98.25136597315712
C2369,2025-11-30,3,96.9005151261529
C1713,2025-09-27,2,98.32855571622606
C1739,2024-02-06,4,99.79309616788092
C1181,2025-10-22,1,98.17380796199375
C0858,2024-04-15,2,96.67400524207854
C0285,2025-09-06,3,96.39767169967409
C2399,2024-08-19,4,99.72039511015062
C2131,2024-05-25,1,95.90651125582951
C1648,2024-01-17,4,98.95036339718114
C0666,2024-06-07,1,97.27978523084292
C1394,2024-10-08,1,97.17442279632873
C2589,2024-10-04,5,98.66293516109637
C2025,2024-05-04,3,95.72538830722512
C2528,2025-11-15,2,97.28485003811011
C2261,2025-02-23,5,95.17558507006197
C0930,2024-11-15,5,98.2849934254062
C2408,2025-11-05,4,95.28604869137297
C0214,2025-12-15,1,95.42771510860204
C0304,2025-04-26,1,99.1396492680231
C1404,2025-10-28,4,97.17048041637806
C0200,2024-11-19,3,95.9847808738864
C2286,2025-01-29,1,97.90366442218136
C0671,2026-02-11,5,97.54448799646421
C1729,2024-07-04,5,97.01345080104001
C1250,2025-04-10,1,99.43654362707181
C0879,2024-02-26,1,98.6723441909465
C0251,2025-12-29,3,95.74280506915096
C2524,2025-04-02,1,97.79679578474236
C0498,2024-07-26,3,95.43484511345336
C1988,2025-12-14,5,96.19880445516975
C0978,2024-03-14,3,99.45831569893114
C2749,2025-04-28,1,97.26419163597039
C0784,2024-03-25,2,99.37131989792674
C2477,2025-09-23,1,95.81339493139866
C0539,2024-01-14,2,96.00617456280703
C0901,2025-10-02,5,96.72884114302876
C1467,2026-03-04,4,96.79499564707139
C0210,2024-02-18,5,98.65185862413006
C1734,2025-03-01,5,97.93711175364503
C0491,2024-12-24,5,97.7109221871385
C2519,2024-08-29,3,97.95163998345767
C1710,2024-02-22,5,98.5877377253647
C1754,2026-02-15,4,99.37480152918454
C2616,2024-03-09,1,97.03222578673838
C1919,2025-07-05,2,98.93433712032498
C2035,2025-11-26,5,97.42597472712154
C2712,2025-10-06,2,98.53818338849274
C1930,2024-02-25,5,99.28663656149287
C1487,2025-03-31,3,95.15785262958768
C2598,2024-09-11,2,97.67848580115023
C2004,2024-01-05,5,99.84796506965634
C1501,2025-08-03,5,97.43149963116008
C0198,2024-02-21,4,99.2350880447483
C1968,2024-11-24,4,95.91090927684246
C0521,2024-04-07,4,97.96100674220703
C1523,2024-06-09,3,99.26449921984879
C1535,2025-02-09,2,97.11451234493198
C1714,2026-02-21,3,97.38493808863471
C1349,2025-07-30,1,95.40188773180019
C0688,2024-11-22,5,95.20664325055796
C0467,2024-08-30,5,97.29667066795662
C0596,2025-05-18,5,99.13302912504156
C0139,2025-01-01,4,99.56348893336211
C1015,2026-02-12,5,98.22739971696025
C0242,2025-12-24,4,99.04935313673963
C2364,2025-03-17,1,98.60078539702619
C2715,2024-06-02,3,98.43728055181201
C0733,2024-08-21,3,98.76826218405512
C0135,2025-10-13,3,97.47598446681356
C2627,2024-11-28,4,97.2438967071346
C2487,2025-05-09,2,95.77980325898511
C2125,2024-04-24,2,99.13469505186964
C2448,2025-01-03,1,95.21860801250914
C2422,2024-11-28,2,96.31047619406291
C1511,2024-05-09,1,97.54758912101407
C1819,2024-06-26,5,99.76083075135804
C0758,2024-04-04,3,98.8512674172499
C2797,2024-11-12,4,96.80648900077829
C2812,2024-04-10,1,98.49834711351093
C0417,2024-07-14,4,99.56371000127427
C0207,2026-03-12,4,97.64052891253168
C2389,2024-07-26,3,97.26350695795466
C1644,2025-08-29,5,97.7096670341442
C2769,2025-04-17,5,96.52649720165452
C0311,2025-09-06,2,99.44600917235255
C1332,2024-01-08,5,98.90668088106125
C2673,2024-05-15,3,98.45687215053105
C1400,2025-09-01,4,97.88655119475695
C1551,2024-09-17,1,99.75042641441573
C0083,2024-05-26,1,96.45875807442467
C1601,2025-04-02,5,96.38736230804356
C1476,2025-11-27,2,96.18647783102959
C1027,2025-03-13,1,98.63470234436018
C1480,2025-02-16,2,98.90669963538407
C2921,2025-05-14,1,97.9258594632168
C2284,2024-08-19,2,98.19472018065677
C2437,2024-04-10,2,96.70990774657133
C2441,2024-05-26,4,95.19481195811713
C1665,2025-12-17,3,96.24281563384214
C1783,2025-05-21,1,97.86308581293909
C2795,2025-07-11,5,98.98337014368352
C2078,2024-04-13,3,98.80825539432169
C1607,2024-12-01,4,95.8794880845466
C0982,2025-03-21,4,95.25208642937352
C0605,2026-01-03,4,99.1677441959806
C2331,2025-03-19,5,95.37038724024299
C0238,2024-04-27,1,96.92722518766642
C0731,2025-05-31,1,95.4617057182461
C1343,2025-12-23,2,97.76383868119818
C1995,2025-07-20,2,96.78034851281883
C1361,2025-06-14,2,95.99221872722741
C2079,2024-03-28,5,97.91632157426841
C0978,2026-01-28,3,96.78061977041048
C0915,2025-09-20,1,95.81726243343194
C1638,2025-04-20,2,98.4304234215649
C1629,2025-11-12,5,99.10036071842364
C2255,2025-04-29,5,96.34133859832873
C1982,2025-10-23,2,95.91348272442902
C2951,2024-10-21,4,95.36873412372886
C0583,2025-12-20,4,97.58672041284402
C0460,2025-01-15,4,99.07333912875869
C0136,2024-10-09,2,96.22887048550157
C1977,2025-11-16,5,97.2571250809891
C0978,2025-09-30,5,95.78793692189412
C0284,2024-06-04,1,96.98058403756878
C2898,2024-06-28,4,95.07568102702183
C2399,2024-03-27,2,99.46257243248192
C0017,2025-02-09,1,98.31520228550279
C1239,2025-05-10,5,96.63078721641038
C1423,2024-09-23,1,99.31787147427451
C2462,2025-08-16,4,95.89635518422192
C1268,2024-03-04,3,95.3857952860928
C2054,2024-04-28,4,99.61884574761488
C0780,2024-12-06,4,96.51418311250588
C2135,2024-11-08,2,99.58626963113143
C2237,2024-06-11,3,98.12430330443675
C1640,2025-05-19,3,99.80221037079582
C0420,2024-10-19,3,98.69180313984086
C1827,2025-11-20,5,95.51687094794866
C2296,2025-01-11,1,99.17592046817987
C0860,2025-06-25,5,95.72460476038705
C0207,2025-02-04,3,98.39176826829414
C2472,2025-11-03,2,97.45199650217448
C2597,2025-02-03,4,98.46785253990798
C2535,2025-02-02,4,98.74844871007417
C2181,2025-05-01,5,98.93795953592526
C2041,2025-05-29,5,99.091402650209
C0115,2024-01-24,2,99.15140015559327
C2425,2024-02-28,4,97.02161468995986
C0211,2026-01-18,5,99.35721755374182
C0132,2024-08-27,1,98.52594324237337
C1398,2024-11-06,5,99.11095756394978
C0154,2024-11-16,5,99.84703762903655
C0920,2025-11-02,3,95.5704322364495
C1447,2025-04-25,1,96.8158405186585
C0952,2025-07-25,1,98.9520804014607
C2854,2026-01-21,2,95.42288700984166
C1390,2025-02-17,3,97.64982722081506
C1718,2024-11-17,1,99.20614999874785
C0147,2025-02-05,3,95.09305718972001
C1818,2024-02-28,3,99.60364260293946
C0715,2024-02-22,4,99.79290963713255
C1597,2024-03-04,1,96.57917655557037
C2279,2025-09-24,4,98.75727683781126
C2499,2024-04-28,5,95.62316290305581
C1524,2024-10-12,5,98.78703492558316
C0907,2024-01-18,4,97.35945623608663
C1647,2024-01-05,5,99.21533808478824
C1725,2025-01-26,4,96.04177149365339
C2031,2024-06-08,2,98.29602397088698
C2155,2024-05-21,3,98.85198395463767
C2141,2025-01-31,2,95.9922120997364
C1660,2024-01-18,1,99.00960766009213
C0829,2025-08-02,2,99.69412895461517
C2188,2024-04-23,2,98.0187851396111
C1338,2025-06-17,5,98.8457670422737
C0011,2025-06-15,4,97.60966091086226
C2496,2026-02-13,1,97.9307064688786
C2975,2025-04-05,5,95.06542692917583
C2443,2025-09-01,1,97.56900760749653
C1529,2025-09-08,3,97.8202623741378
C0378,2024-10-12,4,98.2832329742504
C0361,2024-01-05,5,95.83001398328018
C2731,2024-05-08,2,96.18273388568696
C1572,2025-11-01,3,98.7044226952921
C0642,2026-02-01,2,95.8214302181341
C0573,2025-05-13,1,97.03852775469021
C1956,2024-10-02,3,96.2274020730456
C1585,2024-03-23,5,97.67140210774659
C0923,2024-04-27,2,99.83566731765923
C2444,2024-01-29,2,99.17498569862364
C2234,2024-12-23,1,96.3204242658118
C1542,2025-10-11,1,96.80619787183437
C1815,2024-06-05,4,99.50130455423943
C2419,2024-01-31,4,99.40164536453823
C1890,2024-10-12,1,95.7865873883984
C1900,2025-10-26,4,99.06342854559722
C1228,2024-12-01,2,96.45827873345851
C2656,2025-07-23,1,97.66463548065953
C2330,2024-11-08,3,95.02498210752196
C1440,2025-08-21,1,99.89309193539117
C1057,2024-05-02,5,98.7293727012774
C2130,2025-12-03,5,96.18449199350376
C1507,2025-01-05,1,98.3505949812814
C2196,2024-11-09,3,96.43720607783506
C1631,2024-01-28,1,95.43833348853148
C0965,2024-06-03,3,97.08401878619894
C0992,2024-08-17,2,98.00722242597386
C2996,2025-07-02,2,95.43990954523429
C0495,2024-01-06,3,97.54019086279182
C1194,2025-04-17,4,97.52283473898301
C2771,2024-11-13,2,98.08036167900715
C0703,2024-08-12,5,96.19876362879927
C1031,2024-02-02,1,95.10114326790475
C1404,2024-03-29,4,96.59180178295547
C0826,2024-11-29,5,96.95304784337591
C2482,2024-02-09,1,98.1151311679341
C1058,2025-11-11,5,99.55784212514874
C0563,2025-01-09,4,95.99658906163924
C2186,2024-10-24,3,98.36793478096487
C0367,2025-01-27,1,95.47726445592902
C2154,2024-01-18,5,95.9340466022186
C0794,2025-06-10,5,97.494759106691
C0636,2024-05-11,4,98.47105013788288
C1706,2024-10-16,4,99.20698582611061
C0987,2024-07-27,4,98.64512681670053
C0958,2024-11-22,3,95.07522865561654
C0855,2025-05-17,2,98.35126349700485
C2126,2024-10-05,5,99.0408227481315
C1570,2025-01-16,3,97.57511403920678
C2257,2026-02-26,5,99.73143358573542
C1435,2024-11-04,3,95.02113086997478
C0008,2024-10-03,1,99.0114239580591
C0737,2024-03-16,2,96.64061668640406
C2275,2024-10-24,5,98.18720393051535
C2223,2025-01-12,4,98.39806128265066
C0081,2025-03-08,2,96.50062018024859
C1159,2024-04-21,5,99.87758004908619
C0238,2026-02-16,1,95.50592513754484
C1496,2024-03-12,5,95.7694425173264
C1050,2024-11-12,5,99.37173935573021
C0187,2024-01-21,5,95.58398139457988
C1906,2024-07-06,2,96.86830269725525
C0630,2024-04-30,5,98.59239683829139
C1733,2024-12-07,4,98.87831011809513
C0815,2025-10-14,3,99.67787896638269
C0614,2024-10-30,4,98.86891178990359
C2940,2025-03-22,1,99.13820868218681
C1187,2025-12-16,2,99.65194242790261
C2226,2025-12-21,3,97.71306969214316
C0985,2025-05-10,2,96.68282395448287
C2328,2025-06-04,2,98.73190440886587
C0798,2024-07-03,5,95.80135377346564
C1078,2024-11-27,4,95.33433518301987
C0067,2025-12-13,3,98.84812123910157
C0544,2025-07-29,5,99.65828965450798
C1787,2024-12-15,3,97.16799003033525
C0520,2024-11-15,4,95.78955392189579
C2547,2025-06-20,5,97.43540278282563
C0946,2025-02-15,3,96.92725747457172
C1455,2024-06-04,5,96.82512230481663
C2775,2026-01-02,2,98.07759611588835
C1059,2026-03-14,1,95.8562050020805
C2237,2025-10-12,3,96.86435958861716
C1113,2025-06-16,4,99.25651651162299
C0947,2025-05-16,3,98.5753589783239
C0136,2025-04-30,1,95.27238348726507
C2594,2024-06-02,3,97.51812860021619
C0793,2024-03-08,3,95.4473470577437
C1137,2025-05-06,3,99.69173250184797
C1363,2024-02-10,4,96.19873914032672
C0555,2025-06-10,1,99.56984302599574
C2942,2026-03-01,1,99.08664120160843
C0946,2024-06-17,4,97.70168573001678
C2573,2025-10-07,3,96.64789240693055
C2222,2025-12-11,3,99.2039387353842
C2685,2026-01-19,1,95.74864013458905
C2255,2024-04-21,3,95.88187315810525
C1367,2025-04-07,2,96.10114111909736
C0949,2024-02-21,3,97.92871479944633
C0104,2025-10-10,3,96.54019360030732
C1047,2024-09-11,5,99.84698905344666
C1861,2025-09-18,1,95.95605387293651
C2338,2024-06-06,1,98.94748947801536
C2615,2024-10-26,2,95.4695974706833
C0964,2025-03-02,2,96.73188815526765
C0838,2026-02-14,2,96.19443625100966
C2459,2024-11-02,1,99.78649614828825
C1583,2024-04-08,5,95.12607984090954
C0882,2024-04-30,5,98.53618067593274
C2934,2025-08-24,4,96.2138384144644
C0424,2024-01-30,1,98.97511844667444
C2203,2024-08-17,4,96.5249995579674
C2199,2025-10-12,3,95.91769280055627
C0212,2024-09-10,2,98.39589527197398
C1216,2025-02-07,4,96.26212502496891
C0881,2025-05-08,4,97.37917966289424
C0755,2024-01-31,1,95.64451376933881
C1122,2024-06-10,2,98.55053025411155
C2589,2025-03-07,2,96.99349740476399
C0701,2024-06-04,5,95.68884082124258
C2220,2024-11-18,4,98.63381572927581
C0371,2025-09-20,5,95.50647474095551
C1733,2024-07-09,4,97.81662007029394
C1164,2024-06-24,1,97.97667733148126
C0913,2025-05-31,1,99.55871745183602
C1829,2025-06-07,3,95.73980444287166
C0802,2025-07-24,4,98.20139716267832
C2304,2026-01-31,4,96.8657660488368
C0990,2024-12-04,2,96.96399030042892
C0676,2025-08-27,2,97.45894339152466
C2912,2024-11-14,5,96.14554459904012
C0416,2024-04-20,3,97.25979787086705
C2377,2025-04-17,1,98.3655462251641
C2966,2024-01-17,4,97.23985389378745
C1163,2024-08-07,5,95.20829129392234
C0962,2025-05-01,3,96.2633486129698
C2872,2024-10-31,2,96.72215504249024
C1621,2025-05-31,3,96.7381335707592
C1536,2024-05-08,5,95.39693377334467
C0249,2025-09-15,1,97.2028957029246
C1887,2024-01-24,2,98.39055019304398
C2793,2025-06-24,2,95.23849288843826
C2356,2024-05-11,1,98.67952844462883
C0573,2025-07-09,2,99.68001549452096
C1809,2024-11-16,5,95.04575696622086
C0798,2025-05-11,2,95.94909234806751
C1001,2025-12-19,4,97.66309013349193
C0761,2025-01-16,3,96.06844248409534
C0293,2024-08-03,5,98.74666755522156
C2458,2026-01-25,1,96.52945814330127
C0198,2025-06-26,5,96.4387638833578
C0080,2026-02-16,4,95.00452699133886
C1409,2024-01-11,2,96.32361832212256
C0137,2024-03-22,2,96.06658555734361
C0213,2024-06-04,5,96.68188073899813
C1863,2024-06-14,2,95.72351759981908
C0619,2024-07-26,2,97.91377846547023
C0960,2024-01-24,4,96.16983356311248
C2214,2025-11-21,1,99.07557923726607
C2478,2024-11-27,3,96.3943339390143
C2169,2025-07-15,5,96.03326103735233
C2379,2025-06-02,1,95.27808167350324
C1723,2025-05-25,3,98.62554278110655
C1162,2025-09-03,1,97.49022005768403
C1890,2025-08-15,5,95.55753668716437
C2041,2024-08-28,4,96.08454043482581
C1554,2024-06-29,4,99.89372345309323
C1100,2024-10-19,4,98.94954076123955
C2668,2024-03-23,1,96.71436048026119
C1689,2025-07-19,5,97.65851867001518
C0037,2024-03-30,2,97.03848407861291
C0845,2025-03-14,2,95.17830887046419
C1682,2025-12-15,4,98.81551734514325
C2845,2025-06-26,1,98.51323195479382
C1644,2024-07-11,2,97.0031313410298
C2334,2025-05-02,1,99.14489597071508
C1264,2025-09-03,5,97.62022156495715
C2935,2024-12-14,4,95.31952135311784
C2268,2024-03-29,3,96.27109082220971
C2044,2024-05-02,4,97.26268689682065
C0216,2025-01-08,3,95.50690126968291
C0681,2024-02-16,2,97.79829784502824
C2341,2025-03-08,3,95.59078399224867
C1813,2024-05-25,1,95.98249010887282
C1508,2024-01-03,3,99.38051994055732
C2091,2025-06-13,2,99.89908070140206
C1117,2024-11-09,2,97.69624138582877
C1293,2024-11-22,4,98.03627818964566
C1645,2024-03-21,2,98.9074126199395
C2741,2024-06-01,1,98.41108353140004
C1239,2025-02-05,3,95.89408606880811
C0959,2025-05-02,5,97.01719047023838
C2162,2024-03-07,2,97.62207094265116
C2969,2024-03-29,3,96.76258876151887
C1149,2024-05-14,4,95.86292023181319
C2285,2024-07-20,5,98.60695538590073
C2701,2025-03-03,4,95.97434738488886
C1829,2024-06-27,1,96.27638105063885
C0158,2024-12-04,4,96.40394611412933
C0908,2024-03-19,3,95.79271822933224
C1529,2025-08-19,5,99.16280295267714
C2901,2025-06-16,4,97.99201996243701
C1141,2025-01-12,4,99.09026583696148
C2934,2024-06-13,1,97.41927363619463
C1560,2025-06-23,3,97.54585889659161
C2108,2026-01-18,4,98.01910868765839
C2449,2026-03-10,3,96.81750576526044
C1898,2025-11-27,2,97.4332620646724
C0828,2024-06-03,1,97.67988413243164
C1801,2024-05-02,1,99.67235793726853
C1204,2025-08-21,1,99.3262498459402
C2524,2024-07-20,3,95.63330465262516
C2703,2024-02-09,4,95.20228408728333
C0845,2024-06-17,4,98.33363636361508
C2972,2024-03-10,3,95.2410734665599
C1269,2026-03-02,3,95.29572021826803
C0638,2024-11-25,2,95.7803906445363
C0649,2025-03-15,5,96.723364745247
C2261,2025-02-02,5,97.13148094807093
C1630,2025-05-07,1,97.54495237010075
C0990,2024-12-19,4,99.86221214556366
C0804,2024-11-23,1,96.88764049808923
C0128,2025-05-12,4,96.18949017294683
C0952,2025-02-22,4,97.81873680206517
C2265,2025-05-17,2,96.05423966777433
C2759,2025-06-22,3,99.60866281578024
C0020,2024-12-10,3,96.27034608002329
C1782,2025-10-04,3,99.85067726470103
C0675,2026-02-27,5,97.05147413286615
C2762,2025-01-11,3,98.9821614360824
C0739,2024-10-21,5,98.17657359272428
C0557,2024-10-14,1,99.57412145477922
C2245,2024-09-10,5,98.06459206925256
C2984,2025-03-09,4,97.84796809926507
C2726,2025-05-15,2,98.19897697838572
C0504,2024-03-25,2,98.85368110750828
C1271,2025-06-04,4,99.40432399773496
C0738,2025-07-15,1,96.30739301047281
C0792,2025-05-27,2,95.98434675021254
C1371,2025-05-30,4,95.1683135087633
C0197,2025-05-30,2,96.81338809491365
C1131,2025-05-11,5,99.14630661190645
C2829,2025-08-24,2,95.34230140032075
C0744,2024-06-10,5,97.63874837467043
C1637,2025-10-28,5,98.40446431753222
C1184,2025-06-10,2,99.10057986229319
C2470,2024-12-30,2,97.85880857767994
C1631,2025-06-27,5,95.91296804994548
C1952,2025-02-28,2,99.7262276652693
C2039,2025-07-28,1,95.46379240097
C1337,2024-12-29,3,98.7680980978051
C2480,2024-04-17,3,95.42414019683221
C0926,2024-01-14,4,95.70275362763746
C0235,2024-01-23,3,99.40125640910523
C2375,2025-09-14,1,98.69006582714863
C2982,2024-11-16,3,96.79099052903672
C0479,2025-05-24,3,98.1297493476154
C2476,2025-11-02,1,97.24051138638241
C0666,2024-02-10,5,95.32603502839194
C1124,2026-03-04,3,98.53352532005961
C2906,2024-10-30,4,98.73995304630715
