Customer_ID,Report_Date,Satisfaction_Rate,Network_Availability_Pct
C1388,2025-10-17,3,99.32347279214488
C0642,2025-02-18,3,97.64912299839527
C2859,2025-03-25,1,98.29837595990713
C1517,2026-03-10,1,97.14644705003685
C0575,2025-01-28,4,96.56265536962835
C1722,2025-10-26,2,97.01732997642173
C1019,2025-08-16,1,99.467586547656
C1328,2024-12-30,2,95.80443929671652
C2851,2026-01-07,4,96.21764910634067
C0400,2025-03-04,3,97.97033487775089
C0595,2024-05-31,3,95.56977847564981
C1457,2024-09-15,2,99.3701361070969
C1596,2025-08-13,4,95.23145822212999
C0117,2025-12-07,4,98.70103023699805
C0383,2024-08-10,1,96.83126743103158
C0859,2024-09-22,2,95.25071131069616
C2130,2024-08-17,1,99.13034667922182
C1851,2025-03-14,2,98.13825514993424
C0832,2024-05-29,1,95.04340767482587
C0873,2025-04-01,1,96.3109109570846
C2701,2024-05-15,4,96.72502347785262
C2782,2025-09-26,4,96.58063292960642
C2118,2025-02-02,3,97.44187594224525
C0387,2025-09-13,3,97.58133449359654
C2007,2024-05-22,4,96.94409468718648
C2572,2024-03-10,4,96.6256746600115
C0297,2024-02-23,1,97.47160570862127
C2665,2025-02-06,3,95.16471548268044
C0719,2025-07-05,4,98.16148862415491
C1599,2025-12-09,2,97.96931433282786
C2226,2024-01-27,2,96.36817701865323
C1967,2024-10-25,3,95.87962569030313
C1183,2025-11-22,2,95.35762636587688
C0011,2025-07-11,1,97.87798438139995
C0785,2025-10-15,3,97.78761133566749
C0411,2024-11-15,4,97.61325864154172
C2940,2025-03-20,2,99.82952951411704
C2655,2024-04-07,1,97.60456614400545
C2203,2024-05-05,4,98.53677457685149
C1230,2024-02-27,5,95.55329953198463
C0599,2024-06-25,1,96.46495686700926
C0824,2025-12-19,2,96.34968841314706
C2398,2024-10-11,1,97.82227997870424
C1122,2025-10-27,5,96.62098481894967
C2991,2024-01-27,5,98.14122549166325
C0019,2025-03-26,1,98.38143972208834
C0313,2024-11-18,4,95.16508020216928
C2975,2025-11-05,4,98.13481279095329
C2576,2024-09-06,5,95.57225807516632
C2605,2025-11-30,3,97.27916297909228
C2493,2025-01-04,3,98.56022519676776
C1946,2024-03-30,4,98.44639048013121
C0231,2024-05-10,3,96.46913047048756
C2673,2025-06-08,4,96.33459266725801
C2937,2024-01-29,2,97.15710988849256
C2407,2026-02-15,4,95.92446870678715
C0044,2025-06-27,2,99.77602516227155
C2925,2025-10-23,5,96.6900936494385
C2271,2024-03-26,3,99.52266704265968
C2950,2024-02-27,5,99.45049831850382
C1289,2024-02-26,1,96.78776003905534
C2319,2025-01-28,1,96.24501469813724
C2260,2024-01-25,5,98.77709460917869
C1520,2024-07-08,4,96.1239514530619
C1411,2024-03-16,4,97.55410731081614
C2295,2025-01-05,3,95.54237793465747
C2996,2026-01-06,5,96.8910675572922
C0821,2025-05-20,1,95.38295912591008
C2120,2024-07-01,5,96.38885400416169
C2343,2024-06-02,5,98.25993931713369
C0171,2024-09-25,3,99.8574050670959
C0246,2024-10-04,4,96.24855722288224
C1165,2024-12-05,1,97.31927432369176
C1640,2024-01-23,3,97.19542596187885
C0617,2025-03-07,1,95.90235280761705
C0240,2025-06-09,1,97.98933827736779
C1957,2025-08-28,4,98.55105423942767
C2359,2024-12-08,4,95.72137546883862
C1440,2024-02-21,3,98.70991040564593
C0398,2024-12-04,2,98.43079201539791
C1857,2024-02-10,3,95.96698011605535
C0923,2025-11-06,3,98.17984336307774
C0792,2025-06-01,2,96.92899122888126
C1907,2025-02-10,1,98.33757498722271
C1905,2024-05-17,5,97.43087457595568
C2070,2024-04-08,2,95.23587460864685
C0813,2024-12-06,5,98.85613824187519
C0904,2026-01-05,1,97.7224396311235
C1731,2024-11-11,2,98.55149365200779
C0832,2025-06-25,4,95.61775169691327
C1395,2024-08-12,3,98.5342351157552
C1967,2024-09-17,2,97.02696432373077
C1045,2024-09-03,2,98.91640851572605
C2555,2024-03-19,1,97.93591278908264
C2208,2025-11-27,4,96.73902041382202
C0744,2025-11-22,2,95.98939306601167
C0813,2025-04-17,4,98.9980284263323
C1580,2024-03-17,5,97.74494405152498
C1376,2024-09-18,2,99.83859355588831
C2228,2026-01-10,4,96.83009448469262
C1651,2024-01-02,3,98.36002418577041
C2261,2024-01-17,1,98.05182227170476
C0530,2024-12-09,4,98.1241503755085
C1419,2024-01-12,1,98.61120182622473
C2075,2025-11-24,2,95.68163057191647
C0939,2024-01-07,2,97.69325581559153
C2918,2024-09-02,5,97.49473538493268
C2486,2024-06-05,1,96.67839596654365
C0285,2024-06-22,3,97.13713630594425
C2709,2025-05-01,3,97.54217917559097
C1821,2025-11-23,4,96.57251934333027
C0649,2024-10-07,3,96.43647827689088
C0189,2024-11-04,1,98.61753561586592
C1726,2024-08-24,2,95.32789889932674
C1223,2024-06-05,1,96.53351908466854
C1126,2024-09-07,1,98.2031846160556
C0479,2024-08-08,2,96.02298754482212
C2651,2024-12-03,1,97.80413591289935
C2044,2024-08-10,3,96.48060429407789
C2026,2024-07-29,4,99.13217623941604
C0517,2024-12-02,4,96.71494772743276
C1889,2024-05-13,1,96.12463115248146
C1551,2026-02-09,2,97.59750850773803
C1541,2025-05-09,5,95.66473651372723
C2964,2025-06-30,1,98.90767144028479
C2278,2024-07-01,1,98.33213843123603
C2917,2024-06-09,5,98.7754936330051
C1138,2025-08-27,4,96.95450317900591
C1540,2025-01-21,4,99.09151672788921
C1749,2024-07-15,5,97.41838584061206
C2807,2025-12-18,2,95.46402527110916
C0034,2025-04-28,1,96.09774332006006
C0296,2025-05-16,3,98.48415872748828
C2501,2025-05-03,4,99.39246926416166
C1430,2024-12-17,4,95.46640940285118
C1151,2025-06-13,4,99.23465247637634
C2190,2024-08-21,2,98.91544216297464
C1988,2025-07-31,5,96.74714919392692
C0648,2026-01-25,2,98.37745634154362
C2176,2025-02-12,4,95.91606158462751
C2883,2024-10-02,1,98.98562716967633
C1710,2025-12-11,4,98.22096120706016
C2973,2025-04-03,1,97.15026395938862
C2778,2025-03-28,1,99.23613484617886
C1548,2025-02-16,4,95.68224905637442
C0463,2024-01-18,4,99.1443495989379
C2612,2024-03-12,1,95.11704339195911
C1210,2025-10-28,2,98.69068198120131
C0514,2025-01-12,2,97.8094839760523
C0001,2025-11-12,2,98.41394403878098
C1263,2024-12-20,3,97.02048817608222
C1079,2026-03-04,1,99.2357615168716
C1472,2024-05-30,3,96.53443021828508
C0338,2024-09-17,3,96.34728089747279
C2956,2024-03-20,1,96.47857816416443
C2866,2024-04-15,3,98.79438282992867
C1128,2025-06-06,1,97.4269294836185
C2393,2025-02-06,5,97.63171809668532
C0977,2025-12-20,5,99.07511155020339
C0883,2024-05-09,1,99.0834912063514
C2246,2024-06-19,1,95.79251671238538
C1038,2025-02-09,1,97.69386159715276
C1704,2024-02-02,2,95.61748921152564
C0872,2025-06-19,1,99.25578950885432
C2590,2024-07-15,4,99.10132794027794
C0457,2024-02-15,5,99.16180940528355
C1550,2024-09-30,5,98.45380665186184
C2798,2026-01-12,1,97.28769879960804
C0366,2024-05-12,5,96.98313400908829
C2449,2024-09-20,1,96.9366003631767
C2622,2025-08-19,1,95.32444266418293
C2530,2025-01-01,5,99.6494644036761
C2158,2024-01-05,5,97.206350717945
C2454,2024-09-25,4,99.55756300646406
C2357,2026-01-02,3,99.30836194189247
C0160,2025-12-06,4,99.06019090018087
C0844,2025-02-24,4,97.88271353567106
C2103,2024-12-11,5,95.49762384115814
C2809,2024-03-09,4,96.58716610280253
C2000,2026-03-10,5,97.95757242550175
C2304,2024-12-23,2,95.0659334612319
C2582,2025-11-18,1,95.20889147697564
C2470,2025-01-20,3,98.32055057278284
C2994,2024-11-20,2,99.35219397235905
C1639,2026-01-20,1,99.1902993336837
C2861,2025-04-25,1,95.82391185473932
C2935,2024-06-27,3,99.46504391770247
C2312,2024-09-12,4,98.41188078319124
C2796,2025-02-22,1,98.50999717619585
C2881,2024-07-29,3,96.48980188361334
C0233,2026-01-08,5,98.50838420085071
C2728,2025-08-06,1,98.47788416016108
C0233,2025-01-01,1,97.91386107550429
C0558,2025-07-30,4,96.75071317596931
C2961,2024-06-14,4,98.97397074465631
C2729,2024-08-01,5,99.59383789610332
C1950,2025-06-12,1,99.2624532826323
C1460,2024-06-21,4,96.19059805164399
C0335,2024-05-08,3,97.18380176234332
C2452,2024-01-03,1,96.67783032624119
C0256,2026-01-29,3,98.46664979602711
C1090,2024-03-10,2,99.07430265458794
C2989,2024-02-21,5,96.0574010489534
C0772,2025-03-12,4,99.64165012322754
C0946,2025-01-12,2,98.3189127531679
C1112,2026-02-09,4,96.07039457072666
C0311,2026-01-20,2,96.8183635954064
C1595,2024-04-03,4,95.51257360447708
C2730,2025-07-12,5,97.92563802664509
C1282,2025-08-09,1,95.82903846168387
C1582,2025-08-25,3,98.39614069699891
C2177,2024-03-26,2,98.61250904180082
C2829,2025-06-01,3,97.34874060978481
C2374,2026-01-11,3,95.4597021786065
C0790,2025-03-05,4,97.9932786308606
C2065,2024-02-12,1,96.8238057354067
C2747,2025-12-10,4,99.65327260894884
C0342,2025-01-04,3,97.51470796284
C1003,2025-02-07,5,95.35410373743446
C0838,2024-10-29,1,98.11664050766618
C0628,2024-06-30,1,98.81883314237984
C2819,2024-06-17,3,95.78646376608745
C2926,2024-07-21,4,97.20038108528749
C1273,2025-12-06,5,98.64166507086533
C0710,2025-06-26,2,95.10041871540551
C2897,2024-04-11,4,95.14195200087715
C0739,2025-07-29,1,98.31686912772602
C2225,2024-12-11,4,98.55311984179298
C1779,2025-08-25,2,99.14476024286664
C0946,2025-03-17,5,96.95803909738387
C2405,2024-09-06,5,96.90990565872298
C0495,2024-07-01,2,97.70660306637532
C0035,2024-10-28,2,98.71090207967117
C1431,2024-10-06,3,98.14086176499728
C1992,2025-12-17,1,96.60388418883488
C0818,2024-03-29,3,96.69808155653564
C0010,2025-02-28,4,98.73872418427882
C0986,2024-10-11,2,97.61976864263185
C1738,2025-11-01,3,95.48008326034106
C2579,2024-05-09,1,95.74967527534622
C1559,2024-09-04,1,99.17083284209775
C2143,2025-10-13,2,99.89413681532261
C2624,2024-07-07,3,96.64484623813215
C0450,2024-03-31,5,96.89483814162844
C1244,2025-07-21,2,95.75699132146897
C2144,2026-01-07,4,96.15499411189607
C0865,2024-06-13,3,97.08068624430186
C1801,2025-07-01,3,96.39350925761273
C2717,2024-11-25,2,98.43698178749352
C0207,2025-06-24,3,97.63546226337043
C1810,2024-03-20,3,99.0292559286369
C0850,2024-06-17,4,98.5501720968232
C0246,2025-06-28,4,95.62769299860635
C1735,2024-04-02,5,95.60460593132592
C1998,2025-09-15,4,99.38867832868654
C2932,2025-01-13,5,99.01560507329374
C2131,2024-07-27,4,97.29279488349728
C0317,2024-07-12,5,95.63878426039247
C2693,2024-09-20,4,99.40302382436045
C2418,2024-09-03,4,96.13043273114206
C2797,2025-09-21,2,95.1741203956853
C1720,2025-03-23,4,99.52877367243828
C2678,2026-01-09,5,98.96378454154276
C2228,2025-06-04,2,98.3980602923604
C1807,2025-12-11,5,95.16674875102497
C2650,2025-04-23,4,97.58931277412428
C0600,2024-10-03,4,98.20281715991048
C1107,2024-05-08,5,98.72080147983196
C1556,2024-10-28,3,97.30826203551277
C0841,2025-07-27,2,99.67141157039964
C0348,2025-05-28,2,96.19942719876856
C1296,2024-12-25,4,95.34170109507293
C0331,2024-12-22,2,96.63055460054238
C0610,2025-04-10,5,98.2428438645029
C1945,2024-06-20,4,98.61207030095373
C0744,2026-01-26,2,98.61863479586256
C0569,2024-03-28,1,95.5423017553514
C1685,2025-05-14,2,99.33693832767852
C2437,2024-03-23,5,96.37608514432215
C0971,2025-05-31,2,96.02856442754981
C0747,2025-07-04,3,98.01084163699424
C2185,2024-11-17,3,96.03806046472579
C1765,2025-04-09,4,97.48938861498962
C1385,2025-08-09,3,96.99444551307234
C2330,2025-09-04,5,96.13696788687973
C1226,2024-05-20,1,96.43109219925822
C1019,2025-08-27,1,97.09429543366824
C2792,2025-09-22,4,96.69618569694447
C2579,2026-03-10,4,96.86972134342079
C0016,2025-09-12,3,98.60362964569417
C0568,2025-07-08,5,95.82506157219244
C2025,2024-05-15,3,98.07533107792888
C1614,2024-11-25,5,98.32297310067439
C2078,2025-12-29,5,98.93022652626605
C1543,2025-01-29,1,99.15190315901734
C1932,2024-06-04,5,95.77746116298886
C2712,2024-02-08,2,95.67747772947821
C2923,2024-10-08,5,98.01237796441839
C2070,2025-06-21,1,98.70889109785654
C1455,2025-06-27,3,96.33439950817444
C1703,2024-02-15,5,97.57665130730825
C2708,2025-10-29,2,98.78397320999768
C1434,2024-08-31,4,98.76076523037823
C0325,2025-06-30,3,98.20371881395735
C1322,2025-03-25,4,95.38605971007348
C2229,2024-10-04,2,95.24815491535105
C0122,2026-01-23,1,96.90338201924213
C2172,2025-02-09,1,95.13076838974817
C1477,2026-02-09,3,99.43030722608829
C0266,2024-02-15,5,95.09870885729815
C0028,2026-01-18,5,95.14510302449571
C1283,2025-06-03,4,95.81010415402015
C2125,2026-02-10,1,98.07237414476924
C0432,2024-09-27,5,97.65361528887314
C0879,2025-07-09,5,98.23148696912122
C2942,2024-08-25,1,99.37842019142921
C1059,2024-06-15,1,97.22923368897733
C0436,2025-01-10,2,95.21499228181445
C1086,2025-08-10,4,98.74113346353614
C2100,2025-10-30,1,98.97862586759148
C2164,2024-07-19,2,95.24445296344417
C2095,2026-01-15,1,96.18996153882362
C2486,2024-08-19,3,98.77592431672551
C0101,2025-03-21,3,96.84316066887693
C1303,2025-12-24,3,97.31599185247566
C2155,2025-02-21,1,99.03356113814326
C0983,2024-06-02,5,95.4636357382048
C2407,2025-01-02,5,98.31869318988
C0887,2025-12-25,3,96.0534234950799
C0800,2024-03-27,4,95.30699201227493
C1026,2025-06-13,2,98.2462394433962
C1516,2025-12-03,3,95.5949200395683
C1904,2024-02-23,2,98.66033556813234
C1914,2025-12-28,2,95.99325641715056
C1296,2024-02-11,3,95.23770889975347
C1168,2024-12-14,5,95.48655757846318
C0435,2024-08-17,4,99.12222421885495
C1475,2026-01-11,3,96.81774426006734
C2652,2025-11-24,2,96.48110654270035
C2614,2025-03-11,1,97.40687421659138
C0916,2024-05-20,1,98.10136958736541
C2276,2024-10-14,2,95.18180100203418
C0545,2024-11-17,3,99.40112371590762
C1238,2025-08-16,5,99.69655868761996
C0648,2025-03-17,3,97.04480339915887
C2296,2024-06-15,4,97.02188162232574
C1432,2025-07-19,1,99.30494361419592
C1077,2025-04-07,2,97.10362781087349
C1600,2025-03-31,5,99.19533068057618
C2362,2024-03-13,3,95.138851027998
C0037,2025-12-25,4,97.39928798296303
C0724,2025-11-13,3,99.66690231938458
C1548,2024-09-26,4,96.2387428277803
C0980,2024-08-06,3,96.30415862021691
C0084,2025-10-09,5,98.08760264469188
C2948,2025-06-30,5,99.53833532827275
C1118,2025-10-19,2,95.97383698231926
C1366,2024-07-01,5,99.51609002666883
C0719,2024-03-18,4,98.24871834616292
C0550,2024-11-03,2,99.86593183987917
C1372,2026-02-03,5,98.6086483476179
C2763,2024-11-23,1,98.2722226495148
C0587,2025-02-24,4,98.99302554260385
C1865,2024-08-23,2,95.85818756452244
C0152,2025-08-11,4,99.63532950386342
C1062,2025-04-06,2,95.8114179930027
C2213,2025-08-07,4,95.12578481249263
C2986,2025-06-22,1,98.41949852186895
C1568,2024-02-07,5,95.90451758803128
C0212,2026-02-04,3,98.71789058019624
C2574,2025-03-01,3,98.89569099211366
C0742,2025-08-20,3,96.15982627921143
C2180,2025-03-09,2,95.42492961981854
C0096,2024-12-24,5,97.45402273476613
C1527,2024-01-31,2,99.36207070178463
C0522,2024-07-23,2,99.15172639504397
C2422,2025-12-05,2,95.57370403685132
C1040,2026-01-11,2,99.7274379961408
C1703,2024-06-29,5,96.2933510573981
C2656,2026-01-26,3,96.7120167674129
C0018,2024-02-09,4,95.73034619105344
C1720,2025-02-26,2,96.85123453115897
C0978,2024-06-05,5,98.11464142096644
C0879,2024-06-16,1,97.47978347457739
C0594,2025-10-31,4,99.05494347680765
C0643,2025-10-03,2,98.14237397515843
C2177,2024-03-22,2,96.2913679101016
C0801,2025-10-29,4,97.73144635492248
C0455,2025-11-17,4,95.31453651685223
C1610,2026-03-10,2,97.84587374764786
C0876,2025-08-22,5,96.90935276474829
C2619,2024-04-11,1,95.48215261107356
C1096,2026-01-29,5,96.50657336965483
C1014,2025-12-18,3,99.40062626374483
C1111,2024-03-29,3,97.87158594240793
C2449,2024-12-10,3,99.42599775982096
C0462,2026-03-10,2,97.01293953617538
C2137,2024-11-05,1,99.79665213701144
C2871,2025-08-30,1,96.76409336214114
C2054,2025-03-15,2,98.708342614213
C0945,2024-06-07,2,96.49647510905228
C0084,2024-04-23,2,95.5193536874048
C1440,2025-06-19,1,99.08197732400454
C2669,2024-06-11,2,98.73664948166379
C1136,2024-10-12,4,99.0210822657097
C2220,2024-02-24,4,96.4685032052595
C0699,2025-07-29,4,98.44794196544476
C1821,2024-02-02,2,96.07762195396796
C2321,2025-07-11,4,95.05542652768128
C0530,2025-12-31,2,99.24579500061478
C0319,2026-03-11,4,97.56527488657437
C1099,2024-07-14,2,99.81990135366223
C2477,2026-02-03,5,96.88667490502836
C2895,2025-03-23,3,99.68867773424842
C0249,2026-03-08,5,98.01378059101555
C0387,2026-01-17,3,97.50980485200063
C1958,2025-08-13,3,96.48376705558077
C1891,2024-04-01,4,99.04385407223643
C0363,2025-08-30,3,99.06109425721851
C2116,2024-08-15,3,97.04295470779721
C2486,2024-10-12,5,98.5637363955255
C1556,2024-08-22,3,97.19146588531353
C1807,2024-04-11,2,98.62433054288672
C0296,2026-02-02,2,99.87153176792127
C2695,2024-05-19,4,96.28623193744414
C1992,2025-10-16,5,98.10685704018069
C2081,2026-01-21,1,96.86140202902216
C1398,2024-09-22,5,97.68702066187767
C0032,2024-12-07,1,99.28332167345366
C0555,2025-07-26,3,96.7031217602788
C0305,2025-06-18,1,95.35470268049205
C0793,2025-06-06,3,98.91479220769051
C1132,2024-01-16,5,97.71962179049585
C0096,2025-07-14,5,97.20206464099613
C1090,2024-12-01,4,95.89833192979005
C2569,2025-01-24,4,95.45497838535246
C0230,2024-06-18,3,96.36580424216031
C2781,2024-04-28,3,98.52263089040301
C0358,2024-02-11,2,97.0176775503368
C0402,2024-01-10,2,97.79411517818954
C0790,2025-03-05,2,95.4020232129486
C0099,2025-04-12,5,95.60389091329417
C0271,2024-02-18,1,95.05539857137859
C1799,2026-02-15,3,98.29909380769043
C0362,2024-07-25,4,96.29582716019326
C1188,2025-11-09,3,99.7379402705825
C2576,2025-05-28,1,96.51143347060327
C0540,2025-08-02,3,96.78172839044346
C1866,2024-07-28,4,97.30050017409378
C2643,2024-05-18,4,96.56378966908174
C0833,2024-02-06,1,99.0054717871981
C2445,2024-08-05,4,99.29341336899012
C1060,2025-03-31,5,95.05407678812071
C2543,2025-05-26,4,98.20784197995079
C0314,2024-10-04,1,98.36183257150502
C2538,2024-06-28,1,99.7109818953306
C1300,2025-05-31,3,96.81495606661314
C0233,2024-05-09,4,95.95687184490369
C1640,2025-10-06,4,97.55084724075671
C1030,2025-09-02,1,97.19302285443412
C2712,2025-11-02,3,98.87948418145989
C0244,2026-01-17,3,99.42947966205415
C2289,2025-10-20,5,95.4248693354185
C2606,2024-12-24,5,99.14823944537966
C2123,2025-09-18,1,99.4539573032853
C2331,2024-01-04,3,99.52826580349536
C1559,2025-08-21,3,98.7451183083709
C0087,2025-07-11,5,98.63620454842999
C0881,2024-03-23,5,95.07299419751187
C2978,2024-06-02,1,99.50893895020016
C1173,2025-05-20,3,96.722375547663
C0160,2025-05-23,1,95.20149729342522
C2494,2026-03-04,5,97.02359861952193
C2130,2026-03-10,4,98.5909779030257
C2230,2025-09-14,5,97.16558048796297
C2918,2025-09-20,3,98.71425433841361
C1550,2024-04-06,1,97.49610619186505
C0478,2024-10-08,3,96.46719302582207
C2231,2025-12-01,5,95.9942704863523
C1580,2025-08-22,5,97.0634061472331
C2222,2025-08-21,2,95.17543691339829
C2062,2025-06-21,5,97.0704651344922
C1961,2025-03-04,3,95.33623847414665
C2121,2025-06-26,1,99.29732306792992
C2562,2024-05-05,1,97.81985705605281
C1746,2025-12-10,2,98.16561051835828
C0602,2024-10-27,3,96.4154335531737
C2391,2025-06-26,5,96.10652327484777
C1420,2025-01-01,4,98.4687357209497
C1919,2026-01-13,1,98.29067086680695
C0333,2024-02-14,3,95.60112443613443
C0355,2025-05-07,2,96.16934277719818
C0847,2024-11-11,4,99.63822135370404
C0163,2024-07-07,3,96.49046938510459
C0116,2024-02-21,5,95.12657440056498
C1103,2025-07-17,1,95.3125320490478
C1471,2024-11-27,5,98.79992450505468
C1907,2025-05-13,2,98.71006285437097
C1047,2024-11-13,1,96.87095362022593
C2839,2025-02-13,4,95.75068380457776
C0543,2024-11-18,1,97.44071556289941
