Customer_ID,Report_Date,Satisfaction_Rate,Network_Availability_Pct
C0414,2025-08-13,5,96.62625441058029
C0682,2025-07-14,3,96.83244490469616
C0642,2024-08-17,3,96.27882823503103
C1433,2024-12-09,3,95.30800377227635
C0669,2025-01-05,2,98.87668045652678
C2070,2025-07-09,2,98.02928204166628
C0969,2024-10-18,3,99.08971210647098
C1705,2025-03-12,4,97.46568968917961
C1181,2024-09-03,5,99.826434531615
C2378,2024-08-06,4,99.71637205608258
C1046,2025-06-17,3,96.33173908677306
C1496,2025-10-03,5,96.8961869253195
C1288,2025-06-02,2,98.68827612355673
C2950,2026-02-22,1,98.80535696369111
C1799,2025-04-16,1,99.4624257675771
C0724,2024-12-15,5,98.19790578465104
C1160,2024-02-13,4,97.32809278687472
C0252,2026-01-21,5,96.8504925933078
C0205,2024-03-05,4,97.05397490184541
C1880,2024-09-02,4,99.16698524018098
C2880,2025-08-07,1,99.80204333367624
C0791,2024-03-11,2,95.25435500610783
C1085,2025-12-09,3,97.84319884889817
C0465,2025-12-01,2,97.54826446309895
C1842,2024-06-06,3,96.84309714675545
C1326,2025-04-19,1,99.17272457082825
C1496,2024-01-25,3,97.82114078278512
C0394,2025-08-05,4,96.53426870494428
C1631,2024-08-10,5,97.1761097878518
C2029,2024-06-08,3,96.74833743118106
C2708,2024-03-15,2,97.10741947780895
C0912,2024-05-17,1,95.34920237268538
C1283,2025-04-23,1,95.54838749946292
C2578,2025-07-06,5,98.05608924818769
C1211,2024-10-29,4,98.35193504924256
C1236,2025-01-21,4,98.11944003480814
C1059,2025-04-16,1,98.73906944724631
C1171,2024-11-29,4,99.62331670524094
C1273,2024-11-04,5,99.21702970377402
C0057,2025-06-11,1,97.05069693891909
C1893,2025-12-01,4,96.06596137091425
C2570,2025-06-23,3,96.52807583684613
C1749,2024-06-11,3,97.87993329093193
C0361,2024-02-24,4,99.19542083884208
C2282,2026-02-24,3,98.43844820518699
C1949,2025-03-30,5,97.66076421336844
C0223,2024-10-31,2,97.94920396184418
C1640,2024-04-11,5,97.5884799472687
C0327,2025-07-07,5,99.76097480551519
C1122,2026-02-13,4,98.99884811605224
C1250,2025-01-22,5,98.82825835546564
C1758,2025-11-13,4,97.53491203563229
C0836,2024-07-26,1,96.62586634209076
C2537,2024-11-10,4,95.09561906225503
C2526,2024-02-18,4,95.21280711936262
C0985,2025-07-25,1,95.14816583329598
C1358,2025-06-01,2,99.80433615721086
C0792,2024-05-27,1,95.56096345849267
C1887,2026-03-09,4,95.69638237958146
C2560,2024-07-29,3,97.3723349385447
C0382,2025-01-06,4,97.35886571777648
C1447,2025-10-23,1,99.50787145969684
C1372,2025-08-19,4,95.36031038519732
C1875,2025-11-02,1,99.69047190926783
C2500,2024-02-16,5,96.06031216787095
C2009,2025-11-04,2,99.75375366559369
C1143,2025-05-13,2,97.65248808413283
C0214,2024-06-03,1,98.19486245506205
C0565,2024-08-17,2,96.54707098603717
C0732,2024-10-26,3,97.99793736038802
C0439,2024-06-06,3,98.48306592150705
C2803,2025-11-03,2,95.0508138197323
C1589,2024-09-03,1,95.16771928339035
C0629,2025-07-21,3,99.83373735849767
C0903,2024-05-30,2,97.2420298139748
C1471,2024-10-25,4,99.58550587463913
C0395,2024-02-23,3,98.57649832240168
C0247,2024-08-10,5,96.8275447090402
C2953,2026-02-04,3,95.7391258228268
C2296,2025-08-02,2,99.79294349194605
C1637,2025-07-18,2,97.8640316597821
C2647,2025-04-11,2,95.94254745450566
C2913,2026-01-26,1,98.34009960344426
C1473,2025-04-30,1,95.45103769816866
C2132,2025-07-05,4,99.25338267072678
C2821,2025-03-19,4,95.44167300155117
C1245,2024-05-17,3,96.15735235562673
C2099,2026-02-16,2,95.44801094659414
C2598,2025-10-11,4,95.50855736256239
C2819,2024-10-18,2,97.56678735292999
C0981,2024-07-28,3,98.36625003254103
C1211,2025-11-14,1,98.86356073839518
C1549,2025-11-27,4,98.40577091905025
C2513,2026-01-21,5,96.78110007897675
C0419,2024-07-29,5,97.73071015653056
C2135,2025-10-24,5,99.54555396469834
C0259,2025-01-22,5,96.89912541719488
C2359,2025-01-30,5,96.2367814082378
C2221,2024-05-03,5,97.54466484224851
C1520,2025-07-14,5,96.45694253802628
C1269,2024-05-03,4,96.2829035546132
C0940,2024-03-08,5,98.816136176141
C2553,2025-04-19,5,99.36509570124792
C2377,2024-12-23,3,97.46135174546987
C0196,2026-01-12,4,98.82093612164006
C0062,2025-03-31,3,95.91673818836648
C0562,2024-12-11,2,97.68345076387565
C2945,2025-06-04,5,98.11737971925777
C2892,2026-02-16,1,97.40425442230219
C0040,2025-09-28,5,95.57271306010617
C1768,2025-09-15,5,98.59709113591349
C2776,2025-05-12,3,99.11148306822855
C2038,2024-11-23,2,98.11260864940915
C2505,2024-11-25,3,95.82888890792246
C2926,2025-07-19,4,95.36530695525786
C1876,2025-03-02,2,96.47785915005495
C0788,2025-03-18,2,95.18125154806705
C1877,2025-08-23,2,99.11217315121938
C0002,2024-04-04,3,98.44499615634403
C1493,2026-01-31,5,97.76207443890308
C1130,2025-03-26,5,99.3591992670703
C2264,2024-11-12,5,95.53945814887335
C0777,2025-05-01,5,98.50085277439257
C2727,2025-11-08,5,95.71849781397256
C1783,2026-01-08,4,95.29853459116656
C0414,2025-10-09,1,95.65123208611969
C0210,2025-07-30,2,99.65960644447223
C1964,2024-01-05,1,97.1581235848244
C2091,2025-09-23,4,95.24007891149189
C2186,2025-01-05,5,97.85980977644869
C1645,2025-12-31,4,95.97859892404956
C1584,2025-07-08,4,95.03349841027286
C2686,2024-07-06,1,98.71609039277566
C2517,2024-01-26,2,95.75882908670734
C0726,2026-02-17,3,99.6181837145634
C1413,2024-06-10,3,97.9047193570542
C1222,2026-01-14,2,95.42627953044914
C2250,2024-05-09,5,96.0673397004936
C2240,2025-06-16,4,97.99313872257324
C0107,2025-02-13,5,96.65675236743753
C0327,2025-10-01,4,97.60750095014056
C2798,2025-08-10,3,98.91760902832222
C0644,2024-03-13,2,98.88374739036402
C0357,2024-08-20,1,98.42013533951702
C2643,2024-04-15,1,99.34166610003693
C2549,2024-01-09,2,95.97686738873169
C1308,2025-09-22,3,95.86848329389997
C2516,2024-02-19,4,98.91681262964181
C0508,2025-06-05,1,96.5723577965163
C2154,2025-09-16,3,97.509693824251
C1090,2025-03-17,2,98.64536552872578
C0195,2026-02-16,5,96.9400685605423
C1212,2025-08-12,3,95.63779527095164
C0047,2024-02-05,3,98.32934028875773
C1386,2024-07-20,5,99.004080995555
C2585,2024-04-27,3,95.06270668954626
C1602,2025-12-02,1,97.75650536936895
C1511,2026-01-23,1,97.30008495274807
C0847,2024-06-17,1,96.27202043198373
C1603,2025-05-26,3,95.78903997888764
C0709,2024-08-17,3,95.92138282532645
C0808,2025-07-13,3,98.5523686027011
C2660,2024-05-29,2,97.62735615730374
C0115,2024-07-26,5,99.80765646854124
C2728,2024-03-01,3,96.19183091143556
C0631,2024-04-26,5,99.68883046625996
C2267,2024-08-26,4,97.52403684075803
C0197,2024-02-17,1,95.71552925048009
C0401,2025-03-23,2,95.72607730922654
C2797,2026-01-26,5,97.98198315340177
C2729,2025-04-12,1,99.07397145849627
C2040,2024-10-19,2,98.66378647374222
C0076,2025-02-28,1,98.21257397891445
C1450,2025-05-31,3,95.84332950619238
C0287,2025-09-03,3,95.5308660282776
C1569,2024-07-23,1,95.00121531617154
C1323,2024-06-28,2,95.49878992004629
C0861,2025-06-12,1,98.7551963766686
C0742,2024-03-30,4,99.3867172383463
C1731,2025-05-14,2,96.17771724839156
C2342,2024-04-17,2,98.89498177820542
C0809,2024-07-08,1,95.9743589514791
C2934,2024-06-28,5,96.22143124845519
C1960,2026-01-30,1,96.09837466252179
C0414,2026-02-01,5,95.25347655434093
C0431,2024-01-20,2,95.95090021369082
C1814,2024-12-24,3,96.83036238857582
C1254,2025-08-31,3,96.98680160540262
C1919,2026-01-03,1,96.5163854280765
C2219,2025-10-17,5,97.52215389965495
C1341,2024-01-07,1,96.85219133924913
C0544,2024-11-17,4,99.75478676625302
C1515,2024-09-24,1,98.9560172262232
C1412,2025-03-02,1,99.56178899512032
C0072,2024-10-22,1,97.73139203644224
C1023,2025-05-27,1,98.3238641807344
C0532,2025-07-23,5,95.81671423799585
C2287,2025-01-21,5,98.68865021046196
C2759,2024-09-20,5,96.15625844470983
C0577,2024-03-30,4,95.71458134589747
C1113,2025-05-02,4,95.20511080882189
C1946,2025-08-09,1,97.31392822304963
C0713,2024-09-17,5,96.40526737218381
C1559,2025-05-02,4,99.83496314591733
C0642,2026-03-04,3,96.22418807987748
C2638,2024-12-06,1,99.2460620735614
C2238,2024-11-24,2,96.55054996874351
C0812,2025-02-04,5,98.67072157633082
C1015,2024-12-22,1,98.23322241934156
C2673,2026-01-24,1,97.75273941784225
C1363,2025-05-13,2,97.0424422229251
C2022,2025-03-10,3,98.28841456293851
C2677,2024-04-28,4,96.99566391606261
C1541,2024-02-16,4,97.68569114820387
C2937,2024-06-16,2,97.89002851049625
C1862,2024-12-13,2,96.31004057818191
C0784,2025-05-18,4,96.6647087387964
C0671,2025-06-22,3,95.08844531143323
C2770,2024-10-22,3,99.17557906763444
C2574,2025-05-27,1,98.70431740707312
C2585,2024-06-22,2,95.89929922118432
C0847,2025-01-29,2,96.77403740504194
C1242,2025-11-09,2,97.06324046674425
C1278,2025-06-13,4,96.63845559080043
C1385,2025-08-25,4,98.91138975236984
C1765,2024-10-29,4,98.55456145996588
C2962,2024-07-20,3,98.75907777769186
C0178,2025-06-16,4,99.43023724957834
C0276,2024-06-04,1,97.91624115391187
C2360,2024-01-14,4,98.01121821223747
C1666,2024-01-20,3,98.53747718627145
C0791,2026-01-25,2,98.33803971378832
C1677,2025-04-01,1,99.26208379015492
C1425,2024-06-21,3,98.77397120863827
C1241,2025-03-20,5,95.59024722074616
C2746,2024-05-01,2,99.54895721569416
C0027,2025-05-11,4,98.3471865224759
C2961,2024-07-02,3,95.62301503654913
C2470,2025-08-02,5,98.78267130500808
C2549,2025-11-01,3,96.75622139572211
C2956,2024-02-18,4,98.94929176897887
C2373,2024-06-29,3,99.68148912065207
C1348,2025-01-28,5,96.25068597693375
C1591,2025-01-27,3,99.20131412581605
C1727,2024-12-13,1,98.7904507137053
C0285,2025-04-20,1,98.2888060109823
C1113,2024-05-20,4,96.88611066834848
C1069,2025-06-13,5,95.53832426767785
C2546,2025-10-13,5,97.37109445680764
C0912,2025-08-06,5,95.5177664859097
C1815,2025-04-15,5,97.4507214117038
C2193,2026-01-23,5,99.01943702680029
C2996,2026-02-11,2,99.88842685856473
C0082,2024-09-19,3,95.97024268631624
C0980,2024-05-22,5,96.01850440750042
C1191,2025-12-07,1,98.97332832640345
C1773,2024-05-25,3,97.29838729825633
C1826,2024-10-20,4,99.48744252055623
C2536,2025-06-21,4,98.76808156414795
C1774,2025-05-23,5,98.60849604717795
C1334,2025-02-25,2,95.49957317240782
C2008,2025-07-24,2,95.17579026935304
C0082,2025-07-17,3,96.55213781633333
C0094,2025-02-20,2,96.06476196815987
C1345,2025-10-22,4,98.49031354104972
C0343,2024-04-16,5,97.20859524841364
C2845,2024-11-13,1,97.56341723568171
C2409,2024-02-28,4,98.98733326607231
C1855,2024-09-14,4,97.34467294065198
C1090,2026-03-03,3,97.67013897194646
C0624,2025-02-28,2,99.12736930539931
C0868,2025-06-14,1,97.11354546560682
C2477,2024-06-14,1,95.40732086877664
C0171,2024-01-25,2,97.55635552700562
C1783,2024-01-04,5,97.83887225274096
C0578,2024-01-03,2,97.50780434113366
C0068,2025-02-21,5,96.26444263436878
C1516,2024-12-27,1,96.09608133443542
C1058,2025-01-03,3,96.81180622246603
C0001,2025-06-22,4,95.81452081866803
C2199,2024-12-11,1,98.2635160284418
C0902,2025-12-31,1,98.01190701627026
C1808,2024-02-13,1,98.09873851682605
C2306,2025-12-24,4,96.10150771638571
C0750,2025-07-17,5,96.20799216959904
C2676,2024-06-01,3,98.85821226968189
C0795,2024-07-20,3,98.38154768553673
C2067,2024-11-16,3,99.28838126092096
C1820,2025-04-08,5,96.9771780171063
C2083,2024-01-11,2,97.68190637727899
C0371,2025-08-02,2,98.62001075905903
C2539,2024-08-14,3,99.77335934825953
C2865,2025-09-24,1,99.84919588294392
C2055,2024-11-28,1,99.89595952114358
C2597,2025-04-13,4,99.36357976701755
C0371,2024-01-15,2,98.13428901377169
C1689,2024-02-26,1,95.03415765886832
C0757,2024-11-25,3,98.42776444006101
C1139,2024-03-04,4,96.16913762907102
C1361,2024-08-17,2,95.2801190218202
C2622,2024-01-11,4,98.41620370183117
C2729,2025-09-24,1,98.70445354316335
C1166,2024-08-11,3,98.23122228882198
C1509,2026-01-06,3,96.78933194069965
C1462,2025-09-28,3,97.5039202079877
C2136,2025-10-21,1,99.58124337227916
C0463,2026-01-09,5,98.57509373328702
C0481,2025-06-25,3,97.47295274414675
C0823,2025-05-20,5,97.90790084456026
C0524,2025-06-05,3,99.54564963189715
C2259,2024-02-23,5,96.92953435912142
C0244,2025-11-28,2,95.49903420588184
C0239,2025-12-19,2,96.59654858434506
C1221,2026-02-05,3,97.03448105220781
C0769,2024-06-05,4,96.3375229623164
C0235,2025-10-02,4,97.59196478572525
C2235,2025-07-23,1,96.49380358821578
C2761,2025-02-08,2,95.50557996837368
C0497,2025-02-02,2,95.92153571666965
C1520,2025-12-07,4,99.4989648087734
C1904,2025-02-06,3,98.08501858259422
C2235,2025-08-10,1,96.54011269253895
C1635,2024-03-29,2,96.79789777125215
C0936,2025-08-15,1,97.41757753990423
C1269,2024-07-04,2,98.29833716445725
C2361,2026-02-18,5,97.85268146023448
C0819,2024-03-19,5,99.57022081035842
C0022,2024-05-24,1,98.06616925020433
C2116,2025-10-02,4,99.46288070006422
C2440,2024-01-14,4,95.02660777990637
C1089,2025-09-22,2,99.36374141241754
C1828,2024-01-02,5,98.53514708103363
C1991,2025-05-30,5,95.84374792514922
C0729,2026-01-25,1,96.28888629430075
C2589,2024-03-06,1,97.65976899590302
C2616,2024-09-02,4,95.61219696121766
C1874,2025-08-24,4,98.84830451864903
C2948,2025-03-05,4,98.8767519444899
C0212,2025-11-20,3,96.4746500444099
C1774,2025-07-25,5,95.3421033243667
C0200,2024-08-19,5,99.84535255024453
C0987,2025-03-11,1,96.2285715082972
C0178,2024-12-18,5,95.33103739145498
C1447,2025-11-18,1,96.61682830097942
C0931,2025-11-09,3,99.74811598465405
C2037,2025-01-17,4,98.88534530248478
C1486,2025-12-10,3,97.3536320910697
C2092,2024-02-29,4,96.49611906645583
C1455,2025-04-14,4,97.0741998828826
C0168,2025-02-14,1,95.08509148033015
C2335,2024-03-23,4,98.52001535906255
C2757,2024-03-14,3,95.48825693060404
C2385,2024-11-06,2,97.54328412668411
C0586,2025-03-29,1,97.7726407590266
C1916,2024-01-26,4,95.00827989408124
C2231,2025-03-01,4,99.80140526728943
C0016,2025-01-11,5,96.48048128467555
C1604,2024-08-30,1,95.37839882986137
C2935,2025-09-19,1,99.1865039354715
C0837,2024-11-18,3,95.74456775985159
C2158,2024-06-28,2,95.1222801675
C1577,2026-02-12,3,97.4239843300052
C0306,2025-09-17,3,95.63659323040811
C2054,2024-09-22,3,99.81387302513401
C2891,2025-07-03,2,95.05101383440133
C1717,2025-01-14,3,95.2508669865243
C0361,2024-03-17,1,99.08309143535496
C1209,2025-09-05,2,96.17478331058634
C1859,2025-06-07,4,99.46682409158133
C2704,2024-02-18,5,96.5245715620273
C1972,2024-09-10,5,95.341934991666
C1124,2025-01-14,1,95.05189981530353
C1114,2024-09-05,5,96.38457965758016
C0984,2024-03-12,5,97.32127981992991
C1270,2025-03-22,5,95.00497894353774
C2772,2025-05-20,4,97.84742529246509
C2163,2025-12-09,5,96.63494163750619
C2324,2024-09-09,3,96.91175229387582
C2128,2024-10-25,1,96.28091364617072
C0179,2026-01-03,1,97.59232150666121
C0561,2024-02-29,1,96.1276008476439
C2557,2024-12-22,4,95.66062822216671
C2308,2024-06-05,4,99.36417070203542
C1810,2024-12-07,5,96.91371941684972
C0292,2024-07-20,3,95.37695871608285
C2933,2026-02-17,5,96.12858149737502
C0291,2024-02-04,1,96.518720446184
C0542,2026-02-05,3,98.77126691580786
C1910,2025-06-18,1,95.10905192319382
C2812,2025-03-31,3,97.34342249354276
C0594,2024-06-13,2,96.99769317824791
C1429,2024-01-28,4,99.74516196801113
C0948,2025-01-06,4,95.8823675602534
C2528,2024-11-09,1,98.07656665620223
C1349,2025-07-18,1,95.99076473695438
C0381,2024-10-10,2,97.68726806544203
C1705,2024-10-24,5,97.71980983931758
C0310,2025-04-19,3,95.36919897630642
C1694,2025-08-19,2,97.23661134156644
C1499,2024-12-14,2,97.25966492900382
C2895,2025-09-27,1,96.56376970329651
C2473,2025-03-20,1,96.35807691306951
C1166,2024-07-25,5,96.09906007316941
C0661,2025-02-20,5,95.02911125218588
C2274,2025-03-14,1,95.00889979399597
C1498,2024-06-13,4,97.88995733287392
C2073,2025-07-12,5,96.42817316458937
C2143,2025-02-23,2,95.82265441333769
C2556,2025-01-05,1,98.35520250701028
C0565,2025-10-29,3,97.59163239044929
C1606,2024-09-22,3,99.48329555671813
C1200,2024-10-05,4,99.07198299165282
C0644,2025-04-26,1,98.56097303638984
C1432,2025-05-31,2,95.62025159020658
C2538,2024-03-22,4,98.26383482089794
C1951,2024-04-28,2,98.40023957039439
C0459,2026-02-12,3,98.74032969087608
C2949,2025-09-28,2,96.28935034641131
C0338,2024-10-29,3,98.13745776795238
C1355,2024-08-02,5,98.02956444558446
C2014,2024-01-28,3,96.88801924407632
C0345,2026-02-19,3,98.25118420380716
C0576,2025-05-12,4,95.42480825045018
C1571,2025-06-20,4,98.15317460349775
C1548,2025-06-02,1,97.96947636264207
C0943,2024-07-12,1,96.03205959554504
C0346,2025-08-14,3,99.00924673564737
C0325,2025-03-17,5,99.28462860128725
C2515,2024-02-05,1,96.03137134154294
C2139,2024-09-14,3,95.3722093127623
C0294,2024-04-22,4,97.95751977135359
C0524,2024-10-20,1,97.35159588221816
C2898,2025-12-14,1,97.09521172338408
C0259,2024-01-14,3,98.72894081721412
C1111,2025-10-28,3,99.7513469335937
C1518,2025-08-19,2,97.34055222494337
C2234,2024-05-19,2,95.0301598859964
C2392,2025-01-05,5,97.92170895923806
C0821,2025-03-02,1,98.20443277343621
C1893,2024-04-06,2,99.05728969937711
C2789,2025-11-27,3,95.97709420737098
C1540,2025-05-02,1,97.56920540424277
C0569,2024-12-07,2,97.19094435190789
C2998,2025-05-06,5,98.25575825969689
C0509,2025-05-14,5,95.31332101214551
C1564,2025-03-07,5,99.33166336532767
C2064,2024-07-07,5,97.50467128076757
C0525,2024-03-22,3,99.29752268035296
C2248,2024-06-28,5,96.66716194612938
C1208,2025-02-18,4,98.20225885173907
C0309,2024-04-14,5,99.68795323161612
C1840,2025-01-15,2,99.62255803447792
C1384,2025-12-22,1,99.62610349837897
C2307,2024-11-24,2,95.21043951853297
C1943,2024-09-05,1,96.97477840477517
C1181,2024-03-12,3,95.29782816149405
C2473,2025-11-03,1,96.5164373650479
C2827,2024-05-12,4,95.85543266595977
C1045,2024-08-27,5,98.03867337814829
C2687,2024-03-18,2,98.82565614120044
C2968,2025-07-23,1,97.51540012979066
C1012,2025-04-05,2,98.89781805915963
C0350,2024-05-04,5,95.06278515337053
C0961,2024-01-11,3,99.02033418683007
C0438,2025-04-12,5,95.87396510097516
C0456,2025-02-10,3,97.25858591688339
C2672,2024-01-27,2,97.16866951792552
C1570,2024-07-25,3,99.27846209290776
C1104,2024-08-09,3,99.73329782169145
C1476,2024-11-07,3,96.2500927360339
C1619,2025-01-16,3,95.33032454570669
C1513,2026-01-31,3,98.18755673402875
C0643,2024-11-10,1,97.46391887509073
C0392,2024-07-26,3,97.77195519536241
C2622,2025-09-12,3,95.226724042573
C2081,2024-10-22,5,98.79901812592794
C0921,2025-02-05,5,96.13853173392776
C1624,2025-03-10,5,96.64119022646526
C1946,2025-07-26,3,96.11893319149193
C2458,2024-05-01,5,99.63512834690106
C1115,2026-01-20,1,95.82673690104887
C0413,2024-04-15,2,98.58836311968903
C2347,2026-03-01,5,96.20416174029883
C1789,2024-02-05,5,97.08210613363072
C2121,2025-07-03,1,99.88070319814341
C0261,2024-03-12,4,95.49282604678658
C2738,2025-07-21,4,99.31866023232422
C2014,2024-06-15,1,99.63564449171751
C1336,2024-08-08,5,98.42131374515347
C0959,2024-03-16,2,95.04881472970308
C1849,2025-12-22,5,99.02191306175573
C2039,2024-07-29,1,99.32313244529283
C2780,2024-08-15,1,99.80657736875088
C2733,2026-01-06,3,99.11264716397548
C1189,2025-03-28,1,97.18337613980195
C2888,2026-02-04,3,98.37438341580025
C0335,2025-05-01,1,97.37712970859097
C2780,2025-10-29,3,96.72978991266129
C0804,2025-04-18,3,98.06948981643853
C2438,2025-10-22,5,98.77217895424471
C2808,2026-03-01,3,98.11591385472315
